127.0.0.1 - - [30/Jan/2018:11:35:31 +0530] "GET /samlsso?SAMLRequest=nZPRb9owEMbf91dYfoeEUHXUIqkYqBpSt2WQ7mFvxhzgyLEzn0Ppf187gYpVHUJ7vdx99%2Fn3Xcb3h0qRPViURqd00I8pAS3MWuptSp%2BKh96I3mefxsgrVbNJ43Z6AX8aQEcmiGCdH5sajU0Fdgl2LwU8LR5TunOuZlGkjOBqZ9CxUTyKI2f5HnxNupe%2BMFW0MxX0S6wpmXlFqblrXYRh%2FGv67uZmGAUPiIaSB2MFtF5SuuEKgZL5LKVCc7OqzVaBWm%2FLUvNNXWpZl2aluCi54bJcVSspfDfmHFHuIaXONmEcsYG5Rse1S2kSD0a9eNBL7orBkMWfWXLbT26HvynJrXFGGPVF6o5QYzUzHCUyzStA5gRbTr49sqQfs1XXhOxrUeS9%2FMeyoOTXiXQSSHv2GlnL9rJUfdxLs2MSrWF7vQA%2FhUWzdyGMo3PFTj%2Bp2XcvMZ%2FlRknxQiZKmeepBe7eiPkMKu4uLw0Vue5t2lZWh6ejA%2B0oWeZB%2F2fDldxIsCnttp8TSa5FEr15Pl4mrNvb8Gfp4ODI1FQ1txIDdThw4f5rS7eEnStPlae6gM2Z3NUhXGwTTARpXw5n%2BmzsOtwdCP%2BywnKNtbGui%2B1DP1n37V9AslPi539z9go%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=Ike%2F94DnZjID6RNWBbN4NPKV63dJi%2FLoBxxdQsQVhSSc0sWfV52qdi6ThD%2Fp427rpACmD4bbU8OVeiJtU%2Fplk0TZLTR0PkdoVK8QhBePRJoeohWbnrMieAonDDTm%2F9Z1aClzWSWH6HpPbe4b9fBmlDKhmZsUf%2FFF4Vkd5BYWaEXmf5WHMr831ZERDEYdXWAwEAXL216OSXus9dvD0x2flAvhDvuNXVHfcIoc3Ucjf3dPWvg%2FUej%2FAKqTLGyaPIeV3uWZAlMwQzO8%2FJuOp4H6XvSbS%2FotbRNPQZqKAG0FjIFXdDkm7aBRoBR3dKC3SnCvE7awu06Dfjic8zrW31x%2Fgg%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/css/Roboto.css HTTP/1.1" 200 301 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/libs/jquery_1.11.3/jquery-1.11.3.js HTTP/1.1" 200 86118 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /logincontext?sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/images/favicon.png HTTP/1.1" 200 1923 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:44 +0530] "POST /samlsso HTTP/1.1" 200 5333 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:26 +0530] "GET /samlsso?SAMLRequest=nZNPj9owEMXv%2FRSW75AQWCm1SFYUtCrStk0h20NvxpkQF8d2PQ67%2B%2B2bP7CiVYtQr5OZN8%2B%2FN5nfv9SKHMGhNDqhk3FICWhhCqn3CX3KH0YxvU%2FfzZHXyrJF4yu9gZ8NoCcLRHC%2BHVsajU0NbgvuKAU8bR4TWnlvWRAoI7iqDHoWh3EYeMeP0Nakfx0LUweVqWH8Ay0lq1ZRau57F90w%2Fjb9fjabBp0HREPJg3ECei8JLblCoGS9SmihhBWHw74whdgBt6Wp9nupS1kZ0FKU8lAV9rBTbTdmHFEeIaHeNd04YgNrjZ5rn9AonMSjcDKahvlkyu5mLLobx%2FH0OyWZM94Ioz5IPRBqnGaGo0SmeQ3IvGDbxadHFo1DthuakH3M82yUfdnmlHw7k4460i17jaxne13KnvbS9JREb9jdLsDPYdH0jxDmwaXioB9Z9rmVWK8yo6R4JQulzPPSAfdvxNoMau6vL%2B0qshiVfSuz3dPRg%2FaUbLNO%2F2vDlSwluIQO2y%2BJRLciCd48ny4Tiv422rP08OLJ0tSWO4kddXjhwv%2FXlmEJu1ReqpbqBsoLuZtDuNommOik23J3ps%2FGFd3dgWhfljuu0Rrnh9j%2B6icdvv0LSHpO%2FPJvTn8B&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=XjcBXI9Q79u3do%2B4rMTy24QC3A%2F6frdRbNKIdgANBcqRmti9F2KECDOg0QBzHdV3SFuhpkZCFrMHJuymtNu88dwMCyTJnBlA%2F5Uy5XJPU6bW0eq1dvB0scob%2BJW8%2FQRprApBKHga6F9MOsHiXa7e0NxIXsJ%2BUW%2FTbOsxcwV9wuSrVUaBJFJCV6M%2FJ5FYJgUWQPHNH2FKrrsIPFNSYC6AyNdDuTGCgUhH4Z0AiioFjkNFfsX6VtbtFiZxjwd251lO1tFz0yfviHmXcpV0nzTWvjseTFcPONOgbxDbJYKKWSLW%2FLYhI9TWeq9fpOBlSj%2Bd9JdRu3eHAu7SPY7LaDvddw%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:27 +0530] "GET /favicon.ico HTTP/1.1" 405 832 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:32 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:32 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=54db372b-6d49-443c-8eab-5d4d0e964a57&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2583 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:32 +0530] "GET /logincontext?sessionDataKey=54db372b-6d49-443c-8eab-5d4d0e964a57&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=54db372b-6d49-443c-8eab-5d4d0e964a57&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:19:24:37 +0530] "POST /samlsso HTTP/1.1" 200 5335 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=54db372b-6d49-443c-8eab-5d4d0e964a57&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:20:01:02 +0530] "GET / HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:02 +0530] "GET /carbon HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:02 +0530] "GET /carbon/admin/index.jsp HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/login.jsp HTTP/1.1" 200 3430 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/css/global.css HTTP/1.1" 200 5311 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/dialog/css/jqueryui/jqueryui-themeroller.css HTTP/1.1" 200 4020 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/styles/css/main.css HTTP/1.1" 200 1361 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/css/carbonFormStyles.css HTTP/1.1" 200 2050 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/dialog/css/dialog.css HTTP/1.1" 200 556 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.form.js HTTP/1.1" 200 6750 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.cookie.js HTTP/1.1" 200 1529 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.ui.core.min.js HTTP/1.1" 200 1996 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.ui.widget.min.js HTTP/1.1" 200 1344 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery-1.6.3.min.js HTTP/1.1" 200 32564 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.ui.tabs.min.js HTTP/1.1" 200 3594 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/cookies.js HTTP/1.1" 200 1136 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/customControls.js HTTP/1.1" 200 1193 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/dialog/js/dialog.js HTTP/1.1" 200 2206 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/dialog/js/jqueryui/jquery-ui.min.js HTTP/1.1" 200 25705 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/main.js HTTP/1.1" 200 15376 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/yui/build/selector/selector-min.js HTTP/1.1" 200 2895 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/template.js HTTP/1.1" 200 3390 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/yui/build/animation/animation-min.js HTTP/1.1" 200 4768 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/jquery.validate.js HTTP/1.1" 200 10290 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/WSRequest.js HTTP/1.1" 200 12981 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/yui/build/yahoo-dom-event/yahoo-dom-event.js HTTP/1.1" 200 10684 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/yui/build/yahoo/yahoo-min.js HTTP/1.1" 200 2523 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4410 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/1px.gif HTTP/1.1" 200 43 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 63 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/user-guide.gif HTTP/1.1" 200 2228 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/forum.gif HTTP/1.1" 200 1977 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/issue-tracker.gif HTTP/1.1" 200 1821 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/mailing-list.gif HTTP/1.1" 200 2131 "https://localhost:9443/carbon/admin/login.jsp" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/styles/images/back-repeat.png HTTP/1.1" 200 198 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/styles/images/menu_header.png HTTP/1.1" 200 203 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/styles/images/is-logo.png HTTP/1.1" 200 4498 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/styles/images/is-header-bg.png HTTP/1.1" 200 16404 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:20:01:03 +0530] "GET /carbon/admin/images/help.gif HTTP/1.1" 200 411 "https://localhost:9443/carbon/admin/css/global.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
